year,state,county_name,DEMOCRAT,OTHER,REPUBLICAN,TOTAL,DEMOCRAT_%,REPUBLICAN_%,OTHER_%
2004,MONTANA,CUSTER,1630,121,3297,5048,0.32290015847860537,0.6531299524564184,0.023969889064976227
2004,MONTANA,DANIELS,326,29,764,1119,0.291331546023235,0.6827524575513851,0.025915996425379804
2004,MONTANA,DAWSON,1494,106,2884,4484,0.33318465655664586,0.6431757359500446,0.023639607493309546
2004,MONTANA,DEER LODGE,2700,118,1725,4543,0.5943209333039842,0.37970504072198985,0.025974025974025976
2004,MONTANA,FALLON,289,24,1178,1491,0.1938296445338699,0.790073775989269,0.01609657947686117
2004,MONTANA,FERGUS,1582,120,4425,6127,0.2582014036233067,0.7222131548881998,0.019585441488493553
2004,MONTANA,FLATHEAD,11587,1072,26019,38678,0.2995759863488288,0.6727079993794922,0.02771601427167899
2004,MONTANA,GALLATIN,16405,1044,22392,39841,0.411761752968048,0.562034085489822,0.026204161542129966
2004,MONTANA,GARFIELD,52,13,590,655,0.07938931297709924,0.9007633587786259,0.01984732824427481
2004,MONTANA,GLACIER,2641,93,1828,4562,0.5789127575624726,0.40070144673388863,0.020385795703638757
2004,MONTANA,GOLDEN VALLEY,119,7,396,522,0.22796934865900384,0.7586206896551724,0.013409961685823755
2004,MONTANA,GRANITE,404,57,1144,1605,0.25171339563862927,0.712772585669782,0.03551401869158879
2004,MONTANA,HILL,2997,155,3505,6657,0.4502027940513745,0.5265134444945171,0.023283761454108456
2004,MONTANA,JEFFERSON,1881,143,3844,5868,0.3205521472392638,0.6550783912747103,0.024369461486025902
2004,MONTANA,JUDITH BASIN,322,20,944,1286,0.25038880248833595,0.7340590979782271,0.015552099533437015
2004,MONTANA,LAKE,4960,371,7245,12576,0.3944020356234097,0.5760973282442748,0.029500636132315523
2004,MONTANA,LEWIS AND CLARK,12717,631,16494,29842,0.4261443602975672,0.5527109443066819,0.021144695395750954
2004,MONTANA,LIBERTY,281,18,734,1033,0.27202323330106487,0.7105517909002904,0.017424975798644726
2004,MONTANA,LINCOLN,2320,238,5889,8447,0.2746537232153427,0.6971705931099799,0.0281756836746774
2004,MONTANA,MADISON,983,82,2868,3933,0.24993643529112636,0.7292143401983219,0.020849224510551743
2004,MONTANA,MCCONE,320,26,791,1137,0.28144239226033424,0.6956904133685137,0.022867194371152155
2004,MONTANA,MEAGHER,247,28,698,973,0.2538540596094553,0.7173689619732785,0.02877697841726619
2004,MONTANA,MINERAL,542,53,1242,1837,0.2950462710941753,0.6761023407729995,0.02885138813282526
2004,MONTANA,MISSOULA,26983,1480,23989,52452,0.5144322428124761,0.45735148326088615,0.028216273926637687
2004,MONTANA,MUSSELSHELL,538,46,1663,2247,0.2394303515798843,0.7400979083222073,0.020471740097908322
2004,MONTANA,PARK,3199,247,4771,8217,0.3893148350979676,0.5806255324327614,0.030059632469271024
2004,MONTANA,PETROLEUM,55,9,228,292,0.18835616438356165,0.7808219178082192,0.030821917808219176
2004,MONTANA,PHILLIPS,456,37,1677,2170,0.21013824884792626,0.772811059907834,0.017050691244239632
2004,MONTANA,PONDERA,956,51,1853,2860,0.33426573426573425,0.6479020979020979,0.01783216783216783
2004,MONTANA,POWDER RIVER,154,19,856,1029,0.14965986394557823,0.8318756073858115,0.0184645286686103
2004,MONTANA,POWELL,761,76,1993,2830,0.268904593639576,0.7042402826855124,0.02685512367491166
2004,MONTANA,PRAIRIE,181,9,546,736,0.24592391304347827,0.7418478260869565,0.012228260869565218
2004,MONTANA,RAVALLI,6144,443,13279,19866,0.3092721232256116,0.6684284707540521,0.022299406020336254
2004,MONTANA,RICHLAND,1120,78,3110,4308,0.25998142989786444,0.7219127205199629,0.018105849582172703
2004,MONTANA,ROOSEVELT,2195,71,1762,4028,0.54493545183714,0.4374379344587885,0.0176266137040715
2004,MONTANA,ROSEBUD,1520,83,1982,3585,0.42398884239888424,0.5528591352859136,0.02315202231520223
2004,MONTANA,SANDERS,1502,190,3461,5153,0.29148069085969336,0.6716475839316903,0.03687172520861634
2004,MONTANA,SHERIDAN,846,33,1159,2038,0.4151128557409225,0.5686947988223748,0.01619234543670265
2004,MONTANA,SILVER BOW,9307,396,6381,16084,0.5786495896543149,0.3967296692365083,0.024620741109176822
2004,MONTANA,STILLWATER,1025,98,3090,4213,0.2432945644433895,0.7334441015903157,0.023261333966294803
2004,MONTANA,SWEET GRASS,445,29,1509,1983,0.22440746343923348,0.7609682299546142,0.014624306606152295
2004,MONTANA,TETON,1047,80,2232,3359,0.3116999106877047,0.6644834772253647,0.023816612086930634
2004,MONTANA,TOOLE,690,38,1583,2311,0.298572046733016,0.6849848550411077,0.016443098225876245
2004,MONTANA,TREASURE,121,13,348,482,0.25103734439834025,0.7219917012448133,0.026970954356846474
2004,MONTANA,VALLEY,1431,111,2476,4018,0.3561473369835739,0.6162269785963166,0.027625684420109507
2004,MONTANA,WHEATLAND,250,23,706,979,0.2553626149131767,0.7211440245148111,0.02349336057201226
2004,MONTANA,WIBAUX,144,9,407,560,0.2571428571428571,0.7267857142857143,0.01607142857142857
2004,MONTANA,YELLOWSTONE,24120,1263,40903,66286,0.3638777419062849,0.6170684609118064,0.019053797181908697
2004,NEBRASKA,ADAMS,3791,262,9233,13286,0.2853379497215114,0.6949420442571127,0.019720006021375885
2004,NEBRASKA,ANTELOPE,613,50,2761,3424,0.1790303738317757,0.8063668224299065,0.014602803738317757
2004,NEBRASKA,ARTHUR,24,2,240,266,0.09022556390977443,0.9022556390977443,0.007518796992481203
2004,NEBRASKA,BANNER,56,2,379,437,0.12814645308924486,0.8672768878718535,0.004576659038901602
2004,NEBRASKA,BLAINE,38,0,301,339,0.11209439528023599,0.887905604719764,0.0
2004,NEBRASKA,BOONE,546,40,2309,2895,0.18860103626943006,0.7975820379965458,0.013816925734024179
2004,NEBRASKA,BOX BUTTE,1657,99,3396,5152,0.32162267080745344,0.6591614906832298,0.019215838509316772
2004,NEBRASKA,BOYD,228,9,911,1148,0.1986062717770035,0.7935540069686411,0.0078397212543554
2004,NEBRASKA,BROWN,268,39,1426,1733,0.15464512406231967,0.8228505481823427,0.022504327755337564
2004,NEBRASKA,BUFFALO,4100,286,14222,18608,0.220335339638865,0.7642949269131556,0.015369733447979364
2004,NEBRASKA,BURT,1272,47,2349,3668,0.346782988004362,0.6404034896401308,0.012813522355507088
2004,NEBRASKA,BUTLER,1068,84,3016,4168,0.2562380038387716,0.7236084452975048,0.02015355086372361
2004,NEBRASKA,CASS,3619,147,7763,11529,0.31390406800242865,0.6733454766241651,0.012750455373406194
2004,NEBRASKA,CEDAR,1083,66,3387,4536,0.23875661375661375,0.7466931216931217,0.01455026455026455
2004,NEBRASKA,CHASE,302,19,1652,1973,0.15306639635073493,0.8373035985808414,0.00963000506842372
2004,NEBRASKA,CHERRY,483,50,2509,3042,0.15877712031558186,0.8247863247863247,0.01643655489809336
2004,NEBRASKA,CHEYENNE,893,62,3791,4746,0.18815844922039612,0.7987779182469448,0.013063632532659082
2004,NEBRASKA,CLAY,743,51,2543,3337,0.2226550794126461,0.7620617320946959,0.015283188492658075
2004,NEBRASKA,COLFAX,990,54,2589,3633,0.27250206440957886,0.7126341866226259,0.01486374896779521
2004,NEBRASKA,CUMING,966,53,3330,4349,0.22212002759255,0.7656932628190388,0.01218670958841113
2004,NEBRASKA,CUSTER,1040,54,4518,5612,0.18531717747683535,0.8050605844618675,0.00962223806129722
2004,NEBRASKA,DAKOTA,3027,62,3526,6615,0.4575963718820862,0.5330309901738474,0.009372637944066516
2004,NEBRASKA,DAWES,1119,66,2809,3994,0.2801702553830746,0.7033049574361542,0.016524787180771158
2004,NEBRASKA,DAWSON,1728,79,6149,7956,0.2171945701357466,0.7728758169934641,0.00992961287078934
2004,NEBRASKA,DEUEL,222,11,820,1053,0.21082621082621084,0.7787274453941121,0.010446343779677113
2004,NEBRASKA,DIXON,938,43,2028,3009,0.31173147224991693,0.6739780658025922,0.014290461947490861
2004,NEBRASKA,DODGE,5250,206,10716,16172,0.32463517190205293,0.6626267623052189,0.012738065792728173
2004,NEBRASKA,DOUGLAS,83330,2928,120813,207071,0.4024223575488601,0.5834375648932009,0.014140077557939064
2004,NEBRASKA,DUNDY,186,9,858,1053,0.17663817663817663,0.8148148148148148,0.008547008547008548
2004,NEBRASKA,FILLMORE,828,51,2314,3193,0.25931725649859066,0.7247103037895396,0.015972439711869714
2004,NEBRASKA,FRANKLIN,412,25,1277,1714,0.24037339556592766,0.7450408401400234,0.014585764294049008
2004,NEBRASKA,FRONTIER,275,32,1160,1467,0.18745739604635311,0.7907293796864349,0.021813224267211998
2004,NEBRASKA,FURNAS,492,25,1950,2467,0.19943250912038912,0.7904337251722741,0.010133765707336847
2004,NEBRASKA,GAGE,3655,154,6575,10384,0.35198382126348227,0.6331856702619415,0.014830508474576272
2004,NEBRASKA,GARDEN,201,12,970,1183,0.16990701606086223,0.819949281487743,0.01014370245139476
2004,NEBRASKA,GARFIELD,196,15,806,1017,0.1927236971484759,0.7925270403146509,0.014749262536873156
2004,NEBRASKA,GOSPER,222,7,890,1119,0.19839142091152814,0.7953529937444147,0.006255585344057194
2004,NEBRASKA,GRANT,41,3,352,396,0.10353535353535354,0.8888888888888888,0.007575757575757576
2004,NEBRASKA,GREELEY,361,22,865,1248,0.28926282051282054,0.6931089743589743,0.017628205128205128
2004,NEBRASKA,HALL,6228,334,14592,21154,0.29441240427342347,0.6897986196464025,0.01578897608017396
2004,NEBRASKA,HAMILTON,1012,69,3785,4866,0.20797369502671598,0.7778462803123716,0.014180024660912454
2004,NEBRASKA,HARLAN,398,32,1467,1897,0.20980495519240908,0.7733263046916183,0.01686874011597259
2004,NEBRASKA,HAYES,66,8,524,598,0.11036789297658862,0.8762541806020067,0.013377926421404682
2004,NEBRASKA,HITCHCOCK,296,19,1171,1486,0.19919246298788695,0.7880215343203231,0.01278600269179004
2004,NEBRASKA,HOLT,894,63,4217,5174,0.17278701198299187,0.8150367220718979,0.012176265945110166
2004,NEBRASKA,HOOKER,64,5,392,461,0.13882863340563992,0.8503253796095445,0.010845986984815618
2004,NEBRASKA,HOWARD,900,59,2020,2979,0.3021148036253776,0.6780798925814031,0.019805303793219202
2004,NEBRASKA,JEFFERSON,1352,59,2600,4011,0.3370730491149339,0.6482174021441037,0.014709548740962353
2004,NEBRASKA,JOHNSON,885,39,1470,2394,0.36967418546365916,0.6140350877192983,0.016290726817042606
2004,NEBRASKA,KEARNEY,707,51,2621,3379,0.2092335010358094,0.7756732761171944,0.015093222846996152
2004,NEBRASKA,KEITH,743,38,3356,4137,0.1795987430505197,0.8112158569011361,0.00918540004834421
2004,NEBRASKA,KEYA PAHA,98,9,442,549,0.1785063752276867,0.8051001821493625,0.01639344262295082
2004,NEBRASKA,KIMBALL,366,20,1491,1877,0.1949920085242408,0.7943526904635055,0.010655301012253596
2004,NEBRASKA,KNOX,1086,65,3062,4213,0.2577735580346546,0.7267980061713744,0.015428435793971042
2004,NEBRASKA,LANCASTER,52747,1998,69764,124509,0.42364005814840694,0.5603129091069722,0.01604703274462087
2004,NEBRASKA,LINCOLN,4905,238,11056,16199,0.30279646891783446,0.6825112661275388,0.014692264954626829
2004,NEBRASKA,LOGAN,67,5,357,429,0.1561771561771562,0.8321678321678322,0.011655011655011656
2004,NEBRASKA,LOUP,68,4,314,386,0.17616580310880828,0.8134715025906736,0.010362694300518135
2004,NEBRASKA,MADISON,2934,174,10981,14089,0.20824756902548086,0.7794023706437646,0.01235006033075449
2004,NEBRASKA,MCPHERSON,49,4,259,312,0.15705128205128205,0.8301282051282052,0.01282051282051282
2004,NEBRASKA,MERRICK,833,53,2771,3657,0.2277823352474706,0.757724911129341,0.014492753623188406
2004,NEBRASKA,MORRILL,495,43,1755,2293,0.2158744003488879,0.765372873964239,0.01875272568687309
2004,NEBRASKA,NANCE,459,35,1237,1731,0.2651646447140381,0.7146158290005777,0.020219526285384173
2004,NEBRASKA,NEMAHA,1066,54,2595,3715,0.2869448183041723,0.6985195154777928,0.014535666218034994
2004,NEBRASKA,NUCKOLLS,541,46,1884,2471,0.2189397005261028,0.7624443545123432,0.018615944961554026
2004,NEBRASKA,OTOE,2275,93,5018,7386,0.3080151638234498,0.6793934470620092,0.012591389114541024
2004,NEBRASKA,PAWNEE,481,16,986,1483,0.32434254888739045,0.6648685097774781,0.01078894133513149
2004,NEBRASKA,PERKINS,262,11,1285,1558,0.1681643132220796,0.824775353016688,0.007060333761232349
2004,NEBRASKA,PHELPS,830,41,3872,4743,0.17499472907442548,0.8163609529833439,0.008644317942230655
2004,NEBRASKA,PIERCE,546,28,2824,3398,0.16068275456150677,0.8310771041789288,0.00824014125956445
2004,NEBRASKA,PLATTE,2657,200,11130,13987,0.18996210767140917,0.7957389004075213,0.014298991921069565
2004,NEBRASKA,POLK,549,32,2146,2727,0.20132013201320131,0.7869453612027869,0.011734506784011734
2004,NEBRASKA,RED WILLOW,1055,74,4129,5258,0.200646633701027,0.7852795739825028,0.01407379231647014
2004,NEBRASKA,RICHARDSON,1297,57,2924,4278,0.3031790556334736,0.6834969611968209,0.01332398316970547
2004,NEBRASKA,ROCK,130,13,740,883,0.14722536806342015,0.8380520951302378,0.014722536806342015
2004,NEBRASKA,SALINE,2420,75,3071,5566,0.43478260869565216,0.5517427236794826,0.013474667624865252
2004,NEBRASKA,SARPY,17455,716,40163,58334,0.2992251517125519,0.6885007028491102,0.012274145438337847
2004,NEBRASKA,SAUNDERS,2884,164,6441,9489,0.3039308673200548,0.6787859626936453,0.017283169986299925
2004,NEBRASKA,SCOTTS BLUFF,3843,169,10378,14390,0.2670604586518416,0.7211952744961779,0.011744266851980541
2004,NEBRASKA,SEWARD,2114,98,5353,7565,0.27944481163251816,0.7076007931262392,0.012954395241242565
2004,NEBRASKA,SHERIDAN,430,33,2136,2599,0.1654482493266641,0.8218545594459408,0.012697191227395151
2004,NEBRASKA,SHERMAN,541,30,1072,1643,0.3292757151552039,0.6524650030432136,0.018259281801582473
2004,NEBRASKA,SIOUX,123,9,677,809,0.15203955500618047,0.8368355995055624,0.011124845488257108
2004,NEBRASKA,STANTON,559,27,2159,2745,0.20364298724954463,0.7865209471766849,0.009836065573770493
2004,NEBRASKA,THAYER,764,39,2075,2878,0.26546212647671996,0.7209867963863794,0.013551077136900626
2004,NEBRASKA,THOMAS,60,6,378,444,0.13513513513513514,0.8513513513513513,0.013513513513513514
2004,NEBRASKA,THURSTON,1212,21,1154,2387,0.5077503142019271,0.4834520318391286,0.008797653958944282
2004,NEBRASKA,VALLEY,564,26,1801,2391,0.23588456712672523,0.753241321622752,0.010874111250522794
2004,NEBRASKA,WASHINGTON,2754,113,7083,9950,0.2767839195979899,0.7118592964824121,0.01135678391959799
2004,NEBRASKA,WAYNE,1059,55,2971,4085,0.2592411260709914,0.7272949816401468,0.01346389228886169
2004,NEBRASKA,WEBSTER,557,42,1403,2002,0.27822177822177824,0.7007992007992008,0.02097902097902098
2004,NEBRASKA,WHEELER,81,6,366,453,0.17880794701986755,0.8079470198675497,0.013245033112582781
2004,NEBRASKA,YORK,1304,100,5393,6797,0.1918493452993968,0.7934382815948212,0.014712373105781962
2004,NEVADA,CARSON CITY,9441,494,13171,23106,0.408595170085692,0.5700251017051848,0.02137972820912317
2004,NEVADA,CHURCHILL,2705,197,7335,10237,0.2642375696004689,0.7165185112826024,0.019243919116928788
2004,NEVADA,CLARK,281767,8293,255337,545397,0.5166273375174414,0.46816722497556823,0.01520543750699032
2004,NEVADA,DOUGLAS,8275,431,15192,23898,0.3462632856305967,0.6357017323625408,0.018034982006862498
2004,NEVADA,ELKO,3050,321,11938,15309,0.1992292115748906,0.7798027304200144,0.020968058005095044
2004,NEVADA,ESMERALDA,99,15,367,481,0.20582120582120583,0.762993762993763,0.031185031185031187
2004,NEVADA,EUREKA,144,23,571,738,0.1951219512195122,0.7737127371273713,0.03116531165311653
2004,NEVADA,HUMBOLDT,1361,110,3896,5367,0.25358673374324575,0.7259176448667785,0.02049562138997578
2004,NEVADA,LANDER,414,37,1602,2053,0.20165611300535802,0.7803214807598636,0.01802240623477837
2004,NEVADA,LINCOLN,418,50,1579,2047,0.20420127015144113,0.7713727405959941,0.024425989252564728
2004,NEVADA,LYON,5637,378,11136,17151,0.32866888228091656,0.6492915864964142,0.02203953122266923
2004,NEVADA,MINERAL,931,60,1336,2327,0.40008594757198107,0.5741297808336915,0.02578427159432746
2004,NEVADA,NYE,5616,407,8487,14510,0.3870434183321847,0.5849069607167471,0.02804962095106823
2004,NEVADA,PERSHING,538,38,1341,1917,0.2806468440271257,0.6995305164319249,0.0198226395409494
2004,NEVADA,STOREY,871,44,1253,2168,0.4017527675276753,0.5779520295202952,0.02029520295202952
2004,NEVADA,WASHOE,74841,2693,81545,159079,0.47046436047498413,0.512606943719787,0.01692869580522885
2004,NEVADA,WHITE PINE,1082,116,2604,3802,0.28458705944239876,0.6849026827985271,0.03051025775907417
2004,NEW HAMPSHIRE,BELKNAP,14080,298,17920,32298,0.4359403059012942,0.5548331166016471,0.009226577497058642
2004,NEW HAMPSHIRE,CARROLL,13319,289,14614,28222,0.4719367869038339,0.5178229749840549,0.01024023811211112
2004,NEW HAMPSHIRE,CHESHIRE,24438,436,16463,41337,0.591189491254808,0.39826305730943223,0.010547451435759731
2004,NEW HAMPSHIRE,COOS,8585,191,8143,16919,0.5074176960813287,0.4812932206395177,0.011289083279153614
2004,NEW HAMPSHIRE,GRAFTON,26180,505,20277,46962,0.557471998637196,0.4317746262935991,0.010753375069204889
2004,NEW HAMPSHIRE,HILLSBOROUGH,94121,1582,99724,195427,0.4816171767463042,0.5102877289217969,0.008095094331898868
2004,NEW HAMPSHIRE,MERRIMACK,39975,620,36060,76655,0.5214924010175461,0.47041941164959883,0.008088187332854999
2004,NEW HAMPSHIRE,ROCKINGHAM,75437,1260,82069,158766,0.47514581207563333,0.516917979920134,0.007936208004232644
2004,NEW HAMPSHIRE,STRAFFORD,32942,513,25825,59280,0.5557017543859649,0.43564439946018896,0.008653846153846154
2004,NEW HAMPSHIRE,SULLIVAN,11434,220,10142,21796,0.5245916681959992,0.4653147366489264,0.010093595155074325
2004,NEW JERSEY,ATLANTIC,55746,864,49487,106097,0.525424847073904,0.4664316615926935,0.008143491333402452
2004,NEW JERSEY,BERGEN,207666,2745,189833,400244,0.5188485024135278,0.4742931811594927,0.006858316426979543
2004,NEW JERSEY,BURLINGTON,110411,1609,95936,207956,0.5309344284367847,0.4613283579218681,0.007737213641347208
2004,NEW JERSEY,CAMDEN,137765,1741,81427,220933,0.6235600838263183,0.36855969909429553,0.007880217079386059
2004,NEW JERSEY,CAPE MAY,21475,455,28832,50762,0.4230526771994799,0.5679839249832552,0.008963397817264884
2004,NEW JERSEY,CUMBERLAND,27875,948,24362,53185,0.5241139419009119,0.45806148350098713,0.017824574598100967
2004,NEW JERSEY,ESSEX,203681,2293,83374,289348,0.7039309067282303,0.28814437977798363,0.00792471349378603
2004,NEW JERSEY,GLOUCESTER,66835,1096,60033,127964,0.5222953330624238,0.4691397580569535,0.008564908880622675
2004,NEW JERSEY,HUDSON,127447,1353,60646,189446,0.6727352385376307,0.32012288462147526,0.007141876840893975
2004,NEW JERSEY,HUNTERDON,26050,742,39888,66680,0.3906718656268746,0.5982003599280143,0.011127774445110978
2004,NEW JERSEY,MERCER,91580,1326,56604,149510,0.612534278643569,0.37859674938131227,0.008868971975118722
2004,NEW JERSEY,MIDDLESEX,166628,2685,126492,295805,0.5633035276618042,0.4276195466608069,0.00907692567738882
2004,NEW JERSEY,MONMOUTH,133773,2516,163650,299939,0.44600068680631727,0.5456109408913146,0.008388372302368148
2004,NEW JERSEY,MORRIS,98066,1847,135241,235154,0.41702884067462176,0.5751167320139143,0.007854427311463977
2004,NEW JERSEY,OCEAN,99839,2263,152204,254306,0.3925939616053101,0.5985073100909928,0.008898728303697121
2004,NEW JERSEY,PASSAIC,94962,1149,75200,171311,0.5543251746823029,0.43896772536497947,0.006707099952717572
2004,NEW JERSEY,SALEM,13749,311,15721,29781,0.46167019240455326,0.5278869077599811,0.010442899835465565
2004,NEW JERSEY,SOMERSET,66476,1295,72508,140279,0.4738841879397486,0.5168842093257009,0.009231602734550431
2004,NEW JERSEY,SUSSEX,23990,900,44506,69396,0.34569715833765635,0.6413337944550118,0.012969047207331835
2004,NEW JERSEY,UNION,119372,1498,82517,203387,0.5869205013103099,0.40571422952302755,0.007365269166662569
2004,NEW JERSEY,WARREN,18044,622,29542,48208,0.37429472286757387,0.6128028542980418,0.012902422834384334
2004,NEW MEXICO,BERNALILLO,132252,3105,121454,256811,0.5149779409760485,0.4729314554283111,0.012090603595640374
2004,NEW MEXICO,CATRON,551,15,1427,1993,0.2764676367285499,0.7160060210737581,0.007526342197691922
2004,NEW MEXICO,CHAVES,6726,206,14773,21705,0.3098825155494126,0.6806265837364662,0.00949090071412117
2004,NEW MEXICO,CIBOLA,3913,97,3477,7487,0.5226392413516763,0.46440496861226127,0.012955790036062509
